organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,1,4753278,1,Song,119.35,1.49,-55.7,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,4753270,1,Song,91.75,3.09,-68.79,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,4753234,1,Song,16.98,2.20,-61.03,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,2,4753318,1,Song,270.12,5.84,-56.64,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,4753194,1,Song,3.95,0.81,-65.5,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,2,4753308,1,Song,247.01,2.01,-58.24,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,4753219,1,Song,8.25,5.00,-61.41,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,4,4753232,1,Song,15.33,1.29,-65.99,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,3,4753205,1,Song,6.35,1.69,-60.22,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,4753186,1,Song,4.46,1.63,-58.02,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,4753182,1,Song,1.56,2.33,-43.35,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,4753178,1,Song,5.58,1.86,-60.39,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,4753180,1,Song,11.51,2.11,-63.26,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,4753298,1,Song,182.57,1.30,-67.95,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,1,4753189,1,Song,5.20,1.44,-59.52,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,4753238,1,Song,25.05,0.98,-66.56,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,4753319,1,Song,278.54,1.88,-66.73,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,4753210,1,Song,8.31,1.68,-66.98,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,4753242,1,Song,27.29,2.50,-62.16,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,4753266,1,Song,77.93,2.08,-65.04,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,4753256,1,Call,43.29,0.88,-65.85,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767395,2023-06-13 05:45:00,1572407,t,299.92s,1SPT,SORA,Sora,PORZANA CAROLINA,1,4753262,1,Call,64.61,2.26,-64.48,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,4753462,1,Song,25.35,1.21,-66.34,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,4753491,1,Song,126.54,0.96,-52.29,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,4753484,1,Song,93.89,1.51,-63.02,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,2,4753477,1,Call,72.66,3.43,-40.95,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,4753429,1,Song,0.68,5.29,-56.87,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,4753432,1,Song,4.14,3.83,-66.38,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,4,4753443,1,Song,10.34,2.15,-46.27,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,3,4753437,1,Song,6.83,1.61,-64.53,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,4753402,1,Song,2.39,1.60,-54.46,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,4753321,1,Song,0.40,1.95,-40.35,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,2,4753514,1,Call,232.61,0.78,-57.12,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,4753496,1,Song,174.35,5.58,-58.09,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,SORA,Sora,PORZANA CAROLINA,1,4753518,1,Song,233.71,2.69,-56.13,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,4753473,1,Song,51.48,2.51,-61.49,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,4753482,1,Song,82.56,1.83,-63.26,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,4753467,1,Song,29.55,3.84,-64.55,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,4753499,1,Song,180.43,0.76,-67.27,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767396,2023-06-14 04:15:00,1572408,t,299.92s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,4753452,1,Song,16.09,1.24,-65.28,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767397,2023-06-16 06:45:00,1572409,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,4753623,1,Song,94.46,7.75,-53.55,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767397,2023-06-16 06:45:00,1572409,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,4753548,1,Song,5.18,1.98,-42.28,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767397,2023-06-16 06:45:00,1572409,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,4753599,1,Song,14.71,1.49,-56.33,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767397,2023-06-16 06:45:00,1572409,t,299.92s,1SPT,SOSA,Solitary Sandpiper,TRINGA SOLITARIA,1,4753601,1,Song,23.14,2.23,-50.58,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,4753734,1,Call,129.98,1.59,-55.27,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,4753770,1,Song,252.54,2.28,-61.67,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,4753687,1,Song,13.04,2.01,-63.42,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,4753756,1,Song,187.58,2.08,-63.56,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,COLO,Common Loon,GAVIA IMMER,1,4753700,1,Song,19.99,0.86,-67.16,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,4753742,1,Song,155.80,0.89,-68.25,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,4753725,1,Song,106.13,6.55,-57.43,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,4753702,1,Song,24.79,1.30,-49.07,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,4753708,1,Song,32.16,5.54,-60.84,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,4753681,1,Song,1.68,1.31,-68.6,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,4753621,1,Song,5.30,2.73,-42.36,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,3,4753716,1,Song,71.01,1.74,-61.9,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,4753787,1,Song,293.41,2.84,-66.12,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,2,4753746,1,Song,157.94,6.16,-42.29,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,4753677,1,Song,0.56,2.56,-56.23,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,4753703,1,Song,28.09,1.69,-63.74,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,1,4753692,1,Song,16.90,1.14,-57.34,f,,Dominic Cormier,1388,
CWS-PAC,2187,169182-2-5,487229,,-121.992597,58.656886,,,1767398,2023-06-19 04:15:00,1572410,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,4753785,1,Song,290.44,0.84,-65.52,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3801922,1,Song,24.81,1.43,-46.88,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,SOSP,Song Sparrow,MELOSPIZA MELODIA,1,3801878,1,Song,36.20,2.38,-63.34,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3801874,1,Song,30.75,2.00,-64.59,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3801865,1,Song,3.71,1.71,-45.76,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3801863,1,Song,2.88,1.71,-33.78,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3801895,1,Song,1.49,3.43,-33.81,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,COLO,Common Loon,GAVIA IMMER,1,3801928,1,Call,247.72,2.10,-62.75,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3801903,1,Call,99.51,2.89,-70.53,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,3801857,1,Song,0.03,1.60,-47.35,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,2,3801869,1,Song,14.68,1.30,-67.98,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3801911,1,Song,150.72,1.94,-69.34,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3801861,1,Song,1.73,2.13,-33.78,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880014,2023-06-05 04:00:00,853242,t,299.92s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,1,3801893,1,Song,24.99,3.44,-61.48,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,UNTR,Unidentified Trill,"",1,3801665,1,Song,0.14,1.39,-44.48,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3801679,1,Song,14.00,1.61,-57.86,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3801687,1,Call,39.99,1.60,-52.21,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,3801692,1,Call,50.93,0.85,-56.68,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,3801667,1,Song,2.76,2.60,-42.59,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3801675,1,Song,5.08,2.94,-31.8,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3801702,1,Song,13.45,1.79,-57.75,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3801694,1,Song,95.50,1.90,-64.52,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,UNTR,Unidentified Trill,"",2,3801746,1,Song,7.09,1.78,-59.63,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,UNSP,Unidentified Sparrow,"",1,3801689,1,Call,45.61,0.44,-50.91,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,3801676,1,Song,9.40,1.05,-68.53,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3801707,1,Song,212.09,0.65,-69.31,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3801677,1,Song,11.40,2.06,-48.86,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3801673,1,Song,3.30,2.13,-56.1,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,REDP,Redpoll,ACANTHIS FLAMMEA,1,3801741,1,Call,284.56,7.15,-32.99,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3801726,1,Song,238.03,5.24,-39.45,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3801661,1,Song,1.04,1.61,-39.98,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3801671,1,Call,3.64,0.73,-54.03,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3801704,1,Call,198.09,3.41,-46.34,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3801730,1,Song,249.84,1.48,-64.29,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,3801693,1,Song,69.94,1.99,-53.43,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880012,2023-06-08 04:00:00,853240,t,299.92s,1SPT,SOSP,Song Sparrow,MELOSPIZA MELODIA,1,3801664,1,Song,1.51,2.04,-40.05,f,,Avery Bartels,918,distant machine drone and alarm
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3801964,1,Song,13.43,2.18,-69.16,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3802081,1,Song,143.53,1.94,-66.8,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
CWS-PAC,2187,169183-1-7,333818,,-121.879299,58.654338,,,880016,2023-06-09 07:30:00,853244,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3801957,1,Song,5.76,1.25,-65.04,f,,Avery Bartels,918,"one moderate wind gust, otherwise light"
