organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-10 07:45:00,880002,1SPT,853230,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,119.17,299.92,1.98,0.93kHz,4.74kHz,3801530,1,Song,1,,f,2,Avery Bartels,918,,f,-50.66,-62.45,2,0.000268,-0.00705,0.009277,-40.65,-66.77,-68.53,3,0,-0.002319,0.001862,-52.69,-52.94,-57.18,2,-0.001314,-0.006012,0.005096,-44.42,-66.53,-68.86,2,0,-0.002777,0.001801,-51.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853230,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/e1238926-6729-4b62-9dc4-180a6c082348/bbe8924337364d9a8f392ff397762edc.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/e1238926-6729-4b62-9dc4-180a6c082348/4e8dee6be4eb41889b08f112b3abfec4.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-10 07:45:00,880002,1SPT,853230,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,270.49,299.92,1.38,1.44kHz,4.94kHz,3801543,2,Song,1,,f,1,Avery Bartels,918,,f,-41.77,-53.12,2,0.000443,-0.028564,0.027313,-30.88,-53.71,-69.78,2,0,-0.006348,0.006378,-43.91,-49.58,-56.62,2,-0.001406,-0.012756,0.0112,-37.89,-55.14,-70.17,2,0,-0.005493,0.005707,-44.87,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853230,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/e1238926-6729-4b62-9dc4-180a6c082348/fe599f30062c4956b57b5e9af56b7bbe.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/e1238926-6729-4b62-9dc4-180a6c082348/210d3f47d68e4600b4676ef95ca975b9.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-10 07:45:00,880002,1SPT,853230,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,283.18,299.92,1.93,1.18kHz,4.12kHz,3801542,1,Call,1,,f,2,Avery Bartels,918,,f,-51.43,-58.01,2,0.000645,-0.005737,0.007904,-42.04,-66.47,-69.44,3,0,-0.002411,0.001892,-52.36,-54.35,-56.58,2,-0.001173,-0.006897,0.003113,-43.23,-63.39,-69.1,2,0,-0.002777,0.002258,-51.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853230,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/e1238926-6729-4b62-9dc4-180a6c082348/ffa08d06341d40d8ade61027f124a21f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/e1238926-6729-4b62-9dc4-180a6c082348/63862b17b761418dab17f19df3201530.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-11 05:45:00,880003,1SPT,853231,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,0.06,299.92,2.54,2.99kHz,8.65kHz,3717101,1,Song,1,,f,1,Dominic Cormier,1388,,f,-46.07,-57.49,2,0.000755,-0.017639,0.019745,-34.09,-46.18,-61.77,2,0,-0.019104,0.018463,-34.38,-51.7,-57.6,2,-0.000954,-0.011414,0.008545,-38.85,-52.8,-65.36,2,0,-0.009155,0.009277,-40.65,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853231,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/068440e424eb42828c57964007c5862a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/a87cec9c3334456a9b0a60b814ca62d3.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-11 05:45:00,880003,1SPT,853231,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,2.06,299.92,1.35,1.44kHz,4.79kHz,3717127,1,Song,1,,f,1,Dominic Cormier,1388,,f,-47.6,-61.21,2,0.000701,-0.014282,0.014099,-36.9,-50.18,-69.61,2,0,-0.013672,0.012665,-37.28,-51.71,-58.32,2,-0.001119,-0.011414,0.008423,-38.85,-54.11,-70.01,2,0,-0.008026,0.007843,-41.91,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853231,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/8f205e26fdb048e3898347e7bd7c2edb.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/53571feb019342de8d476a7924b9b7ed.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-11 05:45:00,880003,1SPT,853231,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,2.95,299.92,3.05,3.04kHz,7.36kHz,3717124,2,Song,1,,f,2,Dominic Cormier,1388,,f,-57.54,-61.94,2,0.000567,-0.004761,0.005951,-44.51,-59.61,-70.12,2,0,-0.004852,0.004944,-46.12,-54.04,-58.33,2,-0.001145,-0.008118,0.006348,-41.81,-56.66,-70.62,2,0,-0.006836,0.006958,-43.15,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853231,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/5ebaeda5809c49119162b313408f1a81.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/8f044f6ce7df466ea3db30fccf3488a8.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-11 05:45:00,880003,1SPT,853231,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,8.46,299.92,0.98,1.18kHz,3.86kHz,3717129,2,Song,1,,f,1,Dominic Cormier,1388,,f,-47.26,-52.9,2,0.000698,-0.016296,0.016418,-35.69,-65.53,-70.61,2,0,-0.002045,0.001801,-53.79,-51.97,-56.5,2,-0.001059,-0.009979,0.007202,-40.02,-68.26,-71.45,3,0,-0.001373,0.001373,-57.24,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853231,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/41df3be96dca4329b79475ba43def75f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/de90467b0b7f4467ad2d8d4c4a24266d.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-11 05:45:00,880003,1SPT,853231,t,SACR,Sandhill Crane,ANTIGONE CANADENSIS,Aves,19.08,299.92,0.89,0.05kHz,1.49kHz,3717132,1,Call,1,,f,1,Dominic Cormier,1388,,f,-36.29,-56.76,3,0.000419,-0.037079,0.036316,-28.62,-38.64,-59.22,9,-0.00031,-0.027252,0.028168,-31,-38.18,-57.75,2,-0.001075,-0.018341,0.049286,-26.15,-40.52,-60.41,10,0.000797,-0.037231,0.013885,-28.58,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853231,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/8f37f6c7c00d4dce985ebc7424dfc9ac.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/450d1eb6d0004f4cbbd463e57fd260a1.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-11 05:45:00,880003,1SPT,853231,t,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,Aves,24.30,299.92,0.65,1.96kHz,3.14kHz,3717136,1,Call,1,,f,2,Dominic Cormier,1388,,f,-41.15,-58.71,2,0.000681,-0.022736,0.028961,-30.76,-73.14,-75.86,3,0,-0.000885,0.000885,-61.06,-56.28,-58.32,2,-0.001094,-0.005981,0.004395,-44.46,-69.18,-74.97,2,0,-0.001068,0.001038,-59.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853231,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/b2aa8502943848ac9cbf8555030473b0.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/0e5f5622a5454266a1e64a86396d38e6.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-11 05:45:00,880003,1SPT,853231,t,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,Aves,28.56,299.92,0.58,6.33kHz,7.83kHz,3717138,1,Song,1,,f,1,Dominic Cormier,1388,,f,-55.62,-60.35,2,0.000561,-0.006134,0.006378,-43.91,-61.61,-66.85,3,0,-0.002838,0.002899,-50.75,-56.9,-58.43,3,-0.000898,-0.004761,0.003479,-46.45,-62.19,-66.13,4,0,-0.002106,0.002106,-53.53,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853231,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/5af08aaba2614683921905bad6898eec.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/a3f80b3b50ee465fbe2be3ea4f212db9.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-11 05:45:00,880003,1SPT,853231,t,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,Aves,153.12,299.92,6.73,1.65kHz,5.82kHz,3717162,1,Call,TMTT,,f,1,Avery Bartels,918,,f,-51.63,-61.6,2,0.000621,-0.005493,0.006561,-43.66,-62.64,-68.55,2,0,-0.00293,0.002747,-50.66,-57.31,-60.57,3,-0.000857,-0.004425,0.002838,-47.08,-66.57,-69.83,3,0,-0.001678,0.001678,-55.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853231,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/606de4843f624623b7b75ab185d47d76.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/fa1ce548bdac4f88af8487464f5403ae.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-11 05:45:00,880003,1SPT,853231,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,203.99,299.92,1.26,3.40kHz,6.13kHz,3717169,1,Song,1,,f,1,Dominic Cormier,1388,,f,-60.18,-63.03,2,0.000461,-0.002228,0.003235,-49.8,-69.06,-72.12,2,0,-0.001343,0.001404,-57.05,-56.25,-59.07,2,-0.001177,-0.003784,0.001495,-48.44,-70.77,-72.87,5,0,-0.000977,0.001099,-59.18,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853231,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/0bdc6eb22fdc491dba0df84824f60713.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/d8811afa75054b1b9478b0b110212a48.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-11 05:45:00,880003,1SPT,853231,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,280.33,299.92,1.49,4.12kHz,6.39kHz,3717181,1,Song,1,,f,2,Dominic Cormier,1388,,f,-58.59,-61.74,2,0.000736,-0.002228,0.003357,-49.48,-71.13,-73.3,3,0,-0.000977,0.000977,-60.21,-58.6,-62,3,-0.000759,-0.003052,0.001953,-50.31,-70.18,-74.14,8,0,-0.000977,0.000946,-60.21,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853231,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/9af0c5e65821412d8da454ca85b084c6.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/96bcb067-250b-473f-9a53-46b0f5fdd005/0bcc1fe5a61849bb8b203fc344d5b8dc.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,1.59,299.92,1.88,1.80kHz,5.72kHz,3717158,1,Song,1,,f,2,Dominic Cormier,1388,,f,-41.6,-58.08,2,0.000844,-0.018433,0.018158,-34.69,-64.49,-69.79,2,0,-0.002228,0.00235,-52.58,-55.93,-60.44,3,-0.00092,-0.004822,0.002594,-46.34,-64.51,-71.93,2,0,-0.002197,0.00235,-52.58,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/8d73b51e873041d7ac0803e87becc78e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/6927b9d2eb8c44e499097a0fec04f176.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,5.19,299.92,1.29,1.91kHz,4.07kHz,3717156,1,Song,1,,f,1,Dominic Cormier,1388,,f,-48.53,-60.38,2,0.000699,-0.00769,0.013397,-37.46,-69.75,-72.58,2,0,-0.00116,0.001068,-58.71,-55.22,-61.15,2,-0.000845,-0.004364,0.003815,-47.2,-72.14,-74.43,5,0,-0.000824,0.000977,-60.21,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/3fe8b6ac05fe4ab3a0b04747141b6ed1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/ce3c334a056c48939685be8fcc299727.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,6.55,299.92,1.36,1.13kHz,4.33kHz,3717157,2,Song,1,,f,2,Dominic Cormier,1388,,f,-48.85,-60.31,2,0.000799,-0.008636,0.010529,-39.55,-65.75,-69.34,2,0,-0.001801,0.001678,-54.89,-45.59,-60.17,3,-0.000872,-0.013611,0.012024,-37.32,-68.14,-72.12,2,0,-0.001373,0.001495,-56.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/cd220cd34f4644d0b26ab7c0ef99f62e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/02f4f69ac4044489a0a3f94004922cf9.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,SORA,Sora,PORZANA CAROLINA,Aves,9.66,299.92,0.55,0.05kHz,2.32kHz,3717191,1,Call,1,,f,1,Dominic Cormier,1388,,f,-56.59,-59.31,3,0.000764,-0.004028,0.005859,-44.64,-59.23,-62.26,6,-0.000567,-0.003998,0.002472,-47.96,-57.72,-60.56,2,-0.000685,-0.004303,0.004822,-46.34,-60.42,-63.4,4,0.000508,-0.00354,0.002625,-49.02,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/f200a7f5d6f84794930c72df754cafce.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/7620e2fa19624a4ca5cbeabcd1586c85.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,15.04,299.92,1.23,1.60kHz,4.27kHz,3717197,1,Song,1,,f,2,Dominic Cormier,1388,,f,-55.68,-59.4,2,0.001104,-0.002075,0.003937,-48.1,-69.74,-71.45,3,0,-0.00119,0.001129,-58.49,-58.91,-61.43,2,-0.000794,-0.003754,0.001953,-48.51,-71.51,-73.83,2,0,-0.001129,0.001099,-58.94,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/1b83c6023c664e95be3e7404fbc131ab.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/9ae2a8e588324fd39ee193a63ff13ed5.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,FOSP,Fox Sparrow,PASSERELLA ILIACA,Aves,24.44,299.92,1.75,0.72kHz,4.07kHz,3717200,1,Song,1,,f,1,Dominic Cormier,1388,,f,-57,-59.28,2,0.001072,-0.00174,0.003723,-48.58,-65.27,-69.77,5,0,-0.00174,0.001648,-55.19,-59.17,-61.59,3,-0.000827,-0.003052,0.001434,-50.31,-69.29,-72.25,6,0,-0.001129,0.001221,-58.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/8585f95832d943ceb4df45a3257bdcb3.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/58a10fc818ac457e884660fa099e4a4e.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,COLO,Common Loon,GAVIA IMMER,Aves,36.38,299.92,2.08,0.15kHz,1.60kHz,3717202,1,Call,1,,f,1,Dominic Cormier,1388,,f,-58.14,-62.33,3,0.000744,-0.002472,0.00412,-47.7,-63.44,-69.38,8,-0.000237,-0.002167,0.00119,-53.28,-60.24,-63.24,2,-0.000648,-0.00296,0.00177,-50.57,-66.84,-70.5,6,0.000207,-0.001007,0.001434,-56.87,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/afd8dba350bb4605ba48ebffd8f33a38.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/a9625a1303574c1fbed1efb5cb5745c4.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,41.20,299.92,2.74,2.94kHz,6.80kHz,3717204,1,Song,1,,f,1,Dominic Cormier,1388,,f,-57.83,-61.39,2,0.000736,-0.002777,0.003906,-48.16,-62.86,-70.4,2,0,-0.002533,0.002228,-51.93,-58.63,-61.37,2,-0.000868,-0.003235,0.001495,-49.8,-66.86,-72.43,2,0,-0.001709,0.001434,-55.35,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/f9cde013f0e84988866afa142ec28caf.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/fcb574fc2abf4aa1b3492a4e960132ab.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,PBGR,Pied-billed Grebe,PODILYMBUS PODICEPS,Aves,49.66,299.92,6.18,0.05kHz,1.60kHz,3717207,1,Song,1,,f,1,Avery Bartels,918,,f,-57.63,-60.9,2,0.000806,-0.00235,0.004486,-46.96,-60.23,-64.75,2,-0.000598,-0.002594,0.001129,-51.72,-58.2,-61.87,2,-0.000799,-0.003998,0.002228,-47.96,-61.04,-65.18,4,0.000593,-0.001221,0.002502,-52.03,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/64bae0d38b8040eba96046cb89069d78.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/242face5e5854261b8ca4e1e30ba87c8.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,64.23,299.92,1.76,2.63kHz,4.58kHz,3717212,2,Song,1,,f,2,Dominic Cormier,1388,,f,-45.5,-61.16,2,0.00065,-0.011108,0.015015,-36.47,-71.13,-73.21,4,0,-0.001007,0.001007,-59.94,-50.2,-59.68,2,-0.000969,-0.007416,0.006927,-42.6,-70.49,-75.17,2,0,-0.001038,0.001038,-59.68,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/7bd7314195494ee295724d4561ba21a9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/c130f60483564eb6a6544cbf1bdb6b7f.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,CAJA,Canada Jay,PERISOREUS CANADENSIS,Aves,134.59,299.92,0.73,0.46kHz,4.43kHz,3717222,1,Call,1,,f,2,Dominic Cormier,1388,,f,-58.56,-60.68,2,0.000848,-0.001617,0.003235,-49.8,-65.5,-68.62,4,-0.000001,-0.00174,0.001801,-54.89,-56.45,-57.76,3,-0.001282,-0.003571,0.000793,-48.95,-66.07,-70.95,2,0.000001,-0.001556,0.001862,-54.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/6b25f441926546deb3408739a61cc519.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/fa974b6e5e194f4fb2eebb27deb63e6a.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,195.87,299.92,1.33,2.68kHz,5.51kHz,3717224,1,Song,1,,f,1,Dominic Cormier,1388,,f,-56.72,-60.23,2,0.000849,-0.00293,0.004272,-47.39,-64.85,-71.37,3,0,-0.002106,0.001892,-53.53,-57.77,-59.89,2,-0.001013,-0.003326,0.001556,-49.56,-68.98,-73.87,2,0,-0.001282,0.001282,-57.84,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/b3517767baad4976960da90bb596636c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/5f936177f5d4400ab1f7aa412092b022.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,203.24,299.92,3.15,3.81kHz,7.36kHz,3717226,2,Song,1,,f,1,Dominic Cormier,1388,,f,-54.87,-60.99,2,0.000895,-0.003235,0.004883,-46.23,-66.33,-71.15,2,0,-0.001923,0.001862,-54.32,-57.69,-60.92,2,-0.000938,-0.00412,0.002533,-47.7,-68.78,-73.43,2,0,-0.001373,0.001404,-57.05,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/cad6c00bcbe44e2aa98b752532d8c132.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/b5e00b2d8703447898601e8916da1625.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,167428-1-3,333778,2023-06-14 05:30:00,880005,1SPT,853233,t,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,Aves,251.63,299.92,0.81,1.85kHz,5.05kHz,3717228,1,Call,1,,f,1,Dominic Cormier,1388,,f,-57.07,-60.55,2,0.000835,-0.002563,0.004517,-46.9,-60.14,-70.62,2,0,-0.002441,0.002502,-52.03,-59.67,-61.36,2,-0.000809,-0.003143,0.002045,-50.05,-64.8,-73.3,4,0,-0.001556,0.001465,-56.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853233,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/9b1d4c1c205a4667b41ec759fc87cea4.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a42088e5-805a-4e91-86f9-400b98b04191/787f2d34840d4500b7d0c1c96a66a405.flac
