organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513863,2022-06-05 06:00:00,476660,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2939811,1,Song,1.19,1.85,-53.66,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513863,2022-06-05 06:00:00,476660,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,2939822,1,Song,6.99,1.24,-60.22,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513863,2022-06-05 06:00:00,476660,t,299.91s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,2939859,1,Call,141.14,4.40,-38.72,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513863,2022-06-05 06:00:00,476660,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2939847,1,Song,90.04,1.18,-55.09,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513865,2022-06-10 05:30:00,476662,t,299.91s,1SPT,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,1,2880531,1,Song,2.21,1.33,-50.57,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513865,2022-06-10 05:30:00,476662,t,299.91s,1SPT,BTNW,Black-throated Green Warbler,SETOPHAGA VIRENS,1,2880536,1,Song,9.41,1.49,-47.65,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513865,2022-06-10 05:30:00,476662,t,299.91s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,2880535,1,Song,7.85,1.00,-46.08,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513865,2022-06-10 05:30:00,476662,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,2880540,1,Song,184.94,1.96,-41.99,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513865,2022-06-10 05:30:00,476662,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,2880530,1,Song,0.78,0.61,-37,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513865,2022-06-10 05:30:00,476662,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2880537,1,Song,20.26,2.74,-48.26,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513865,2022-06-10 05:30:00,476662,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2880533,1,Song,5.39,3.19,-43.68,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513865,2022-06-10 05:30:00,476662,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2880532,1,Song,4.38,1.70,-43.45,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513865,2022-06-10 05:30:00,476662,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,2880534,1,Song,4.38,1.81,-39.9,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,2880977,1,Song,2.45,1.48,-43.59,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,2881004,1,Song,13.30,2.10,-49.05,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,2,2881001,1,Song,63.58,2.35,-40.87,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,3,2881019,1,Song,86.89,2.06,-27.89,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,2880974,1,Song,2.24,0.55,-48.69,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2881053,1,Song,291.42,2.93,-45.61,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2880985,1,Song,8.59,4.09,-36.83,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,2880986,1,Song,22.23,1.65,-42.18,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,2,2880988,1,Song,29.69,1.90,-39.56,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2880976,1,Song,2.28,1.46,-37.78,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,2880980,1,Song,5.38,1.65,-41.32,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2880983,1,Song,4.16,1.16,-54.21,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,SOSP,Song Sparrow,MELOSPIZA MELODIA,1,2880993,1,Call,62.40,0.45,-56.08,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2880984,1,Call,8.29,1.21,-46.44,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513864,2022-06-11 04:45:00,476661,t,299.91s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,2880978,3,Song,0.29,1.93,-41.77,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2883763,1,Song,5.15,2.29,-60.41,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,2,2883782,1,Song,190.47,0.66,-59.01,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2883767,1,Song,12.61,2.78,-40.64,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,2883781,1,Song,183.21,3.59,-65.41,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2883761,1,Song,0.05,2.63,-50.47,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,2883770,1,Song,31.76,1.70,-60.9,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,2883776,1,Song,109.98,1.09,-61.45,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2883780,1,Song,180.23,1.18,-57.52,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,2883771,1,Song,38.58,1.65,-54.27,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,1,2883779,1,Song,161.53,1.18,-61.45,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,2883784,1,Song,205.04,4.40,-40.7,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,TOWA,Townsend's Warbler,SETOPHAGA TOWNSENDI,1,2883766,1,Song,10.24,1.58,-58.7,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,2883758,1,Song,0.00,1.26,-49.2,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,2883760,1,Song,0.91,1.98,-50.45,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,2,2883764,1,Song,8.43,1.51,-50.11,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513867,2022-06-12 05:00:00,476664,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,2883762,1,Song,3.15,0.68,-48.2,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,3,2883512,1,Song,34.35,2.40,-55.92,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,1,2883501,1,Song,2.65,1.70,-43.61,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2883521,1,Song,92.95,1.13,-56.6,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2883523,1,Call,141.73,3.49,-41.8,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,2883509,1,Song,14.11,1.70,-50.1,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,2,2883519,1,Song,64.84,1.33,-61.78,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,2883510,1,Song,19.43,0.61,-53.43,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,2,2883524,1,Song,160.86,0.74,-48.41,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,MOWA,Mourning Warbler,GEOTHLYPIS PHILADELPHIA,1,2883515,1,Song,63.35,1.26,-55.44,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2883500,1,Song,0.16,3.54,-39.48,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,2,2883526,1,Song,169.71,3.36,-52.34,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2883504,1,Song,6.54,2.86,-46.07,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,2883505,1,Song,7.51,3.34,-45.84,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2883517,1,Song,64.44,1.31,-61.86,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2883503,1,Song,5.14,2.64,-50.21,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513866,2022-06-21 05:15:00,476663,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2883506,1,Song,10.04,1.74,-46.03,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2887832,1,Song,4.19,3.43,-46.26,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,BHVI,Blue-headed Vireo,VIREO SOLITARIUS,1,2887826,1,Song,8.09,2.55,-34.13,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,2887672,1,Song,3.96,3.46,-44.52,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,UNVI,Unidentified Vireo,"",1,2887839,1,Call,27.05,2.39,-43.61,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,UNPA,Unidentified Passerine,"",1,2887773,1,Call,297.81,0.43,-55.42,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,2887680,1,Song,12.49,1.41,-26.84,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,1,2887678,1,Song,9.49,0.38,-56.49,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,UNWO,Unidentified Woodpecker,"",1,2887840,1,Call,191.31,2.56,-42.33,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,2887681,1,Song,12.94,2.16,-14.71,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,2887660,1,Song,0.25,0.74,-44.02,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,2,2887691,1,Song,24.98,0.70,-51.29,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,3,2887723,1,Song,98.27,0.41,-58.09,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,MOWA,Mourning Warbler,GEOTHLYPIS PHILADELPHIA,1,2887669,1,Song,2.68,1.45,-50,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2887687,1,Song,22.84,3.24,-39.71,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2887686,1,Song,17.51,5.15,-20.11,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,CORA,Common Raven,CORVUS CORAX,1,2887714,1,Call,62.50,0.79,-55.74,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2887662,1,Song,0.93,1.66,-42.72,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2887667,1,Song,2.06,1.20,-52.78,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-2-7,333679,,-121.954292,56.743172,,,513868,2022-06-24 05:15:00,476665,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,2887695,1,Song,46.41,1.44,-51.12,f,,Avery Bartels,918,light traffic
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513869,2022-06-04 06:30:00,476666,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2880763,1,Call,282.73,0.55,-71.23,f,,Avery Bartels,918,occasional light traffic and insect noise
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513869,2022-06-04 06:30:00,476666,t,299.91s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,2880771,1,Song,224.74,1.46,-69.98,f,,Avery Bartels,918,occasional light traffic and insect noise
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513869,2022-06-04 06:30:00,476666,t,299.91s,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,2880731,1,Song,18.53,1.21,-68.37,f,,Avery Bartels,918,occasional light traffic and insect noise
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513869,2022-06-04 06:30:00,476666,t,299.91s,1SPT,UNKN,Unidentified signal,"",1,2880767,1,Call,117.82,0.43,-67.41,f,,Avery Bartels,918,occasional light traffic and insect noise
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513869,2022-06-04 06:30:00,476666,t,299.91s,1SPT,UNAM,Unidentified passerine in the American Robin Song Complex,"",1,2880774,1,Song,273.75,2.49,-61.23,f,,Avery Bartels,918,occasional light traffic and insect noise
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513869,2022-06-04 06:30:00,476666,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2880753,1,Song,121.48,2.00,-64.7,f,,Avery Bartels,918,occasional light traffic and insect noise
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513869,2022-06-04 06:30:00,476666,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2880737,1,Call,33.04,0.89,-64.06,f,,Avery Bartels,918,occasional light traffic and insect noise
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,3328753,1,Call,142.20,0.51,-68.62,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3328761,1,Song,193.58,3.18,-59.62,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3328742,1,Song,12.03,1.43,-69.01,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3328746,1,Song,18.74,1.35,-69.63,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3328750,1,Song,54.13,2.33,-69.04,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3328754,1,Song,146.98,1.45,-67.9,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3328752,1,Call,124.78,0.58,-65.02,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3328755,1,Call,154.24,2.81,-70.23,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,3328740,1,Song,3.15,4.38,-60.92,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,2,3328747,1,Song,28.70,2.88,-67.96,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3328741,1,Song,5.08,4.28,-38.81,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,586983,2022-06-11 05:00:00,577766,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3328744,1,Song,16.10,2.20,-69,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513871,2022-06-18 05:15:00,476668,t,299.91s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,2880543,1,Song,0.59,3.26,-27.92,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513871,2022-06-18 05:15:00,476668,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2880560,1,Song,273.80,1.14,-39.91,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513871,2022-06-18 05:15:00,476668,t,299.91s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,2880544,1,Song,10.33,3.14,-27.57,f,,Dominic Cormier,1388,
CWS-PAC,1311,114555-4-1,333680,,-121.960812,56.735735,,,513872,2022-06-20 04:00:00,476669,t,299.91s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,2940426,1,Song,0.05,1.56,-38.7,f,,Dominic Cormier,1388,Blown out a bit.
