organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,0.05,180.00,2.64,1.44kHz,5.36kHz,3744608,1,Song,1,,t,1,Alana Demko,532,15,f,-43.72,-49.26,3,0.000005,-0.0242,0.024078,-32.32,-47.28,-56.44,2,0,-0.019257,0.017151,-34.31,-43.48,-47.91,2,0.000006,-0.035736,0.042603,-27.41,-45.36,-52.19,2,0,-0.020325,0.02121,-33.47,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/e424c2aa84ae4cbc9377b7f8e2229098.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/4527fbd2089c4b31bca3b153d698cb7c.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,0.08,180.00,3.31,3.19kHz,6.49kHz,3744618,1,Song,1,,f,1,Alana Demko,532,,f,-43.72,-49.26,3,-0.000005,-0.0242,0.024078,-32.32,-47.65,-59.03,2,0,-0.018677,0.017242,-34.57,-43.48,-47.91,2,0.000005,-0.035736,0.042603,-27.41,-45.43,-53.47,2,0,-0.03125,0.029419,-30.1,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/aa7b60f4997f41b59e7fef60f476741e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/c8971e2661e54df88ef392445e3e854d.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,Aves,0.35,180.00,2.45,6.80kHz,9.37kHz,3744612,1,Call,1,,t,1,Alana Demko,532,15,f,-43.72,-48.75,3,0.000001,-0.0242,0.024078,-32.32,-49.38,-62.34,2,0,-0.011261,0.011261,-38.97,-43.48,-47.91,2,0.000009,-0.035736,0.042603,-27.41,-50.43,-63.25,2,0,-0.008728,0.008759,-41.15,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/13a27bd4340b40509e6d5031640b7cb2.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/05d6a86a26a14d43b531664250539fc8.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,WISN,Wilson's Snipe,GALLINAGO DELICATA,Aves,0.70,180.00,3.24,0.10kHz,1.85kHz,3744614,1,Song,1,,t,1,Alana Demko,532,15,f,-43.72,-49.13,3,0,-0.0242,0.024078,-32.32,-50.45,-55.18,2,0,-0.009094,0.009644,-40.32,-43.48,-47.79,2,0.000001,-0.035736,0.042603,-27.41,-51.07,-55.26,2,-0.000001,-0.009705,0.009033,-40.26,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/a6e25f465c584cba8ebfdd6dadd8b955.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/b08cec8c93f945f3922d5d5727b36bec.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,1.36,180.00,1.70,2.73kHz,6.59kHz,3744610,1,Song,1,,t,1,Alana Demko,532,15,f,-43.72,-48.45,3,0.000001,-0.0242,0.024078,-32.32,-47.53,-56.89,2,0,-0.018555,0.017273,-34.63,-43.48,-47.36,2,-0.000005,-0.035736,0.042603,-27.41,-45.25,-51.59,2,0,-0.036926,0.030518,-28.65,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/9e5fd845384a463f8b1488ee76f6d687.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/2501a22dac2f4b65b77ca878fbdf31fb.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,2.80,180.00,1.55,2.94kHz,7.47kHz,3744611,2,Song,1,,t,2,Alana Demko,532,900,f,-47.22,-49.33,2,-0.000009,-0.015198,0.01593,-35.96,-51.79,-57.37,2,0,-0.009644,0.009949,-40.04,-44.43,-48.74,2,-0.000018,-0.026123,0.027252,-31.29,-46.89,-54.22,2,0,-0.018127,0.023529,-32.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/fcba1c2ea0644d1ca562e7406a641e61.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/e58a3698ee12435bbabd674b6debbe42.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,3.35,180.00,2.43,2.42kHz,4.94kHz,3744615,1,Song,1,,t,1,Alana Demko,532,900,f,-45.16,-49.33,2,-0.000007,-0.019623,0.01889,-34.14,-52.45,-58.81,2,0,-0.007782,0.007294,-42.18,-44.43,-48.74,2,0.000005,-0.026794,0.02243,-31.44,-49.61,-55.22,2,0,-0.017395,0.016937,-35.19,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/f6e2ee6b337b4420a68ce3777a724677.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/20d8425013d64fa4990d0ed69b5b889a.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,Aves,4.04,180.00,1.66,6.49kHz,9.37kHz,3744613,2,Song,1,,t,1,Alana Demko,532,15,f,-45.16,-49.35,2,-0.000006,-0.019623,0.01889,-34.14,-47.51,-61.68,2,0,-0.011017,0.011108,-39.09,-45.11,-48.77,2,-0.000009,-0.026794,0.020935,-31.44,-54.9,-62.52,2,0,-0.005676,0.005829,-44.69,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/c03c98a3af4a4645b4e257a61e45acfc.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/3effc5b1330e47db840b7f7dca2c12f7.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,4.21,180.00,1.76,1.34kHz,5.77kHz,3744609,2,Song,1,,t,2,Alana Demko,532,15,f,-45.16,-49.68,2,-0.000007,-0.019623,0.01889,-34.14,-51.63,-56.98,2,0,-0.013519,0.010132,-37.38,-45.11,-48.78,2,-0.000024,-0.026794,0.021851,-31.44,-47.3,-52.8,2,0,-0.018799,0.019989,-33.98,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/ed2c9136fecc402a88826aece7331b9a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/290dcefdf4ca428d9ea5d79a6b7ddc6f.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,UNPA,Unidentified Passerine,"",Aves,4.25,180.00,1.50,2.21kHz,3.71kHz,3744616,1,Song,1,,f,1,Alana Demko,532,,t,-45.16,-49.26,2,-0.000011,-0.019623,0.01889,-34.14,-53.06,-60.6,2,0,-0.00705,0.006927,-43.04,-45.11,-48.5,2,-0.000011,-0.026794,0.020935,-31.44,-50.05,-57.21,2,0,-0.014099,0.014252,-36.92,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/d87ff9b24cca484fba02ce6b748e8234.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/727db729c357432cacb106392b9b7f2c.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,11.00,180.00,2.23,1.49kHz,6.75kHz,3744617,1,Song,1,,t,1,Alana Demko,532,15,f,-45.77,-49.54,2,-0.00002,-0.017944,0.021027,-33.54,-48.28,-55.47,2,0,-0.013641,0.013306,-37.3,-44.19,-48.03,2,-0.000019,-0.027313,0.035004,-29.12,-45.35,-50.85,2,0,-0.030548,0.026825,-30.3,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/9f0c17aaf8084245aa4720c194e34da8.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/2e4cd93781604693b2f23f793d846ea8.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,Aves,16.49,180.00,5.55,2.16kHz,5.67kHz,3744619,1,Call,TMTT,,t,1,Alana Demko,532,15,f,-46.21,-49.96,2,-0.000002,-0.016418,0.019623,-34.14,-48.67,-59.16,2,0,-0.012329,0.013184,-37.6,-43.37,-49.23,2,0.000001,-0.041656,0.054047,-25.34,-45.2,-54.37,2,0,-0.051605,0.033844,-25.75,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/22989a3fbcc3477fa121d81a7d006190.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/f710381cc3e24d4899eb5a5aea4504f5.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-1,488535,2023-06-04 06:46:00,970131,1SPT,929961,t,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,85.05,180.00,9.29,0.02kHz,1.00kHz,3744620,1,Song,1,,t,2,Alana Demko,532,15,f,-43.05,-50.86,2,-0.000007,-0.021759,0.019775,-33.25,-44.7,-56.21,2,0.000006,-0.013641,0.014893,-36.54,-41.95,-49.83,2,-0.000009,-0.0289,0.03241,-29.79,-43.95,-57.08,2,0.000008,-0.013153,0.016357,-35.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929961,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/a28a160ec48b4e7f9cbb215d4dc09719.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a5bd30a3-b760-46ae-bf32-b026d052ab68/a95ab5bd337b4a8fa55c4c7d9dd5ec65.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-03 04:17:00,970201,1SPT,930031,t,VATH,Varied Thrush,IXOREUS NAEVIUS,Aves,2.18,180.00,1.96,2.21kHz,5.72kHz,3712724,1,Song,1,,t,1,Enid,660,15,f,-37.16,-48.02,2,0.000011,-0.031433,0.025116,-30.05,-56.55,-62.29,2,0,-0.004608,0.005005,-46.01,-49.69,-50.58,2,-0.000005,-0.014496,0.013184,-36.78,-61.03,-62.28,2,0,-0.00412,0.003571,-47.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/d9573b2931e84e11b4dab96d0c71c324.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/37107c77c26c468ab855a1121b6e97a9.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-03 04:17:00,970201,1SPT,930031,t,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,Aves,4.91,180.00,2.69,5.56kHz,9.53kHz,3712725,1,Song,1,,t,1,Enid,660,15,f,-29.91,-47.51,2,0.000078,-0.05661,0.064545,-23.8,-59.78,-61.19,2,0,-0.00412,0.00412,-47.7,-49.95,-50.67,2,-0.000007,-0.014862,0.014038,-36.56,-58.74,-60.15,2,0,-0.004517,0.004333,-46.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/a739f71d93474ad7bfb8a1c75cd6c315.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/9bca9670d04b46229a4aa0845435829a.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-03 04:17:00,970201,1SPT,930031,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,6.48,180.00,1.64,2.94kHz,7.11kHz,3712732,1,Song,1,,t,1,Enid,660,900,f,-29.92,-50.29,2,-0.00008,-0.05661,0.064545,-23.8,-59.31,-61.58,2,0,-0.00412,0.0047,-46.56,-50.01,-50.67,2,-0.000005,-0.014862,0.012695,-36.56,-60.33,-61.43,2,0,-0.003876,0.003937,-48.1,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/f0adf0de4ba542ca806d902782566eb7.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/e5223c3768c54366a50eca1211511645.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-03 04:17:00,970201,1SPT,930031,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,8.29,180.00,1.45,2.73kHz,6.28kHz,3712740,2,Song,1,,t,1,Enid,660,900,f,-37.26,-49.58,2,0.000269,-0.023956,0.035187,-29.07,-60.29,-61.93,2,0,-0.003845,0.00351,-48.3,-50.07,-50.76,2,-0.000001,-0.012085,0.01178,-38.36,-61.06,-62.4,3,0,-0.003479,0.003357,-49.17,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/627e40ea755b4362a66c8ad2da00fb21.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/4027ead25f494dd0a36a003f06b2f6d4.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-03 04:17:00,970201,1SPT,930031,t,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,Aves,17.10,180.00,2.76,4.94kHz,9.58kHz,3712752,2,Call,1,,t,1,Enid,660,15,f,-32.68,-52.04,2,-0.000116,-0.045227,0.049774,-26.06,-59.55,-61.13,2,0,-0.003815,0.004028,-47.9,-50.24,-51.18,2,-0.000007,-0.013153,0.012115,-37.62,-58.71,-59.73,2,0,-0.004822,0.005005,-46.01,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/4c34a49fe07e4f6c8ded2075107e97a7.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/c70c27150fc146ad9be10ca39be116af.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-03 04:17:00,970201,1SPT,930031,t,UNPA,Unidentified Passerine,"",Aves,27.70,180.00,2.48,2.11kHz,6.23kHz,3712758,1,Song,1,,f,2,Enid,660,,f,-46.35,-52.08,2,0.000006,-0.013519,0.015869,-35.99,-61.16,-62.39,2,0,-0.003448,0.003418,-49.25,-50.62,-51.4,2,-0.000004,-0.01123,0.01236,-38.16,-61.29,-62.55,2,0,-0.003448,0.00354,-49.02,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/386a7e70289f4370a4506f6e416447b7.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/48a32b0ea5e945de89e0807ba97a3fac.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-03 04:17:00,970201,1SPT,930031,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,37.30,180.00,1.68,1.13kHz,4.74kHz,3712763,1,Call,1,,t,1,Enid,660,15,f,-50.87,-52.57,2,-0.000016,-0.011139,0.010254,-39.06,-58.09,-63.13,3,0,-0.004303,0.004272,-47.32,-50.72,-51.6,2,-0.00001,-0.011688,0.012787,-37.86,-61.87,-62.95,2,0,-0.003235,0.00293,-49.8,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/7009fccfb47a462586e17ccc7a9cf7cf.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/4a4ec71e6a634a3cb173541bc1ab5f33.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-03 04:17:00,970201,1SPT,930031,t,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,Aves,52.86,180.00,3.88,4.48kHz,9.68kHz,3712767,3,Song,1,,t,1,Enid,660,15,f,-36.21,-51.36,2,-0.000014,-0.033234,0.029236,-29.57,-57.46,-61.06,3,0,-0.00528,0.004761,-45.55,-51,-51.89,2,-0.000005,-0.011444,0.01059,-38.83,-58.96,-60,2,0,-0.005005,0.004822,-46.01,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/274b5f0b5cfb4511a5b6b30080ae0f76.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/d3f8efa6e6214b9fa2f551f804e1a55d.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-03 04:17:00,970201,1SPT,930031,t,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,79.25,180.00,5.59,0.10kHz,2.52kHz,3712777,1,Song,1,,t,1,Enid,660,15,f,-34.96,-51.35,2,-0.000021,-0.044617,0.044342,-27.01,-43.18,-60.5,3,0.000008,-0.016449,0.016968,-35.41,-51.04,-52.16,2,-0.000006,-0.011108,0.012268,-38.22,-61.3,-63.39,4,0.000002,-0.003113,0.003235,-49.8,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/6720d480b2b74502bffafc827635cbfe.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/bcc3db4aeabb4d53967b69fce9543ac0.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-03 04:17:00,970201,1SPT,930031,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,116.66,180.00,3.33,2.01kHz,5.25kHz,3712787,1,Song,1,,t,1,Enid,660,900,f,-41.13,-51.7,2,0.000038,-0.024231,0.024384,-32.26,-62.84,-64.63,2,0,-0.00293,0.003143,-50.05,-51.08,-51.97,2,-0.000004,-0.012177,0.011627,-38.29,-62.73,-64.41,2,0,-0.003082,0.003052,-50.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/8dabfa133fd941398f9cca353a79c06b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/2264e3bd-d8fa-4a23-bac9-1c700c1c60b4/efed76a102b34ef7bc92dd2e451e1057.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-04 05:46:00,970096,1SPT,929926,t,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,Aves,3.36,180.00,3.98,4.58kHz,8.96kHz,3882030,1,Song,1,,t,1,Jon Van Arragon,1247,15,f,-40.87,-50.94,2,0.000018,-0.022461,0.021667,-32.97,-44,-61.12,2,0,-0.016937,0.017303,-35.24,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929926,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/648dd6d3-1030-4634-ac8d-70d487bc1979/168f85147c114a5e86b33415527afbe4.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/648dd6d3-1030-4634-ac8d-70d487bc1979/fc9eca6364b94d79af65f94ae8afce20.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-04 05:46:00,970096,1SPT,929926,t,VATH,Varied Thrush,IXOREUS NAEVIUS,Aves,5.66,180.00,1.80,2.58kHz,3.97kHz,3882031,1,Song,1,,t,1,Jon Van Arragon,1247,15,f,-40.87,-50.72,2,0.000022,-0.022461,0.021667,-32.97,-60.92,-67.67,3,0,-0.002625,0.002533,-51.62,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929926,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/648dd6d3-1030-4634-ac8d-70d487bc1979/321f7b23d9dd46b793cf2ccb30bb9aa3.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/648dd6d3-1030-4634-ac8d-70d487bc1979/2fd04cb7d6274eb3a69410c4588321a8.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-04 05:46:00,970096,1SPT,929926,t,PAWR,Pacific Wren,TROGLODYTES PACIFICUS,Aves,10.30,180.00,4.10,2.63kHz,7.88kHz,3882033,1,Song,1,,t,1,Jon Van Arragon,1247,15,f,-36.97,-51.09,2,-0.000019,-0.032227,0.029297,-29.84,-56.26,-60.86,3,0,-0.005646,0.005646,-44.97,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929926,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/648dd6d3-1030-4634-ac8d-70d487bc1979/b0ac26bfd85443dd863fc72d0dfe0863.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/648dd6d3-1030-4634-ac8d-70d487bc1979/d5d6f5afa87c46e5aeebc0c81c0f30e5.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-63270-1-5,488540,2023-06-05 04:15:00,970112,1SPT,929942,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,11.65,180.00,1.24,0.67kHz,4.64kHz,3848305,1,Song,1,,t,1,Bronwyn Robinson,533,900,f,-49.96,-51.93,2,-0.000022,-0.011353,0.011444,-38.83,-59.98,-61.64,2,0,-0.003296,0.003845,-48.3,-50.28,-50.96,2,-0.000003,-0.011963,0.013153,-37.62,-60.45,-61.6,2,0,-0.003967,0.003448,-48.03,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929942,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/41dd41a9-a235-46ff-89d7-4f5648d196fa/0fa4be7b7a6242dd9e1b11be0c176691.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/41dd41a9-a235-46ff-89d7-4f5648d196fa/c00c3fa9b429441f87c1b6ca40770f61.flac
