organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,69.0,0.25023034,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,51.0,0.24297042,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,0.0,0.27531064,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,198.0,0.25752318,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,PHYLLOSCOPUS CORONATUS,Eastern Crowned Warbler,234.0,0.23232055,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,PHYLLOSCOPUS CORONATUS,Eastern Crowned Warbler,72.0,0.21314275,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,PHYLLOSCOPUS CORONATUS,Eastern Crowned Warbler,36.0,0.21619731,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,PERIPARUS RUBIDIVENTRIS,Rufous-vented Tit,294.0,0.26614097,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,OCHTHOECA CINNAMOMEIVENTRIS,Slaty-backed Chat-Tyrant,282.0,0.22533971,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,OCHTHOECA CINNAMOMEIVENTRIS,Slaty-backed Chat-Tyrant,75.0,0.20285116,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,MYZOMELA CARDINALIS,Cardinal Myzomela,156.0,0.21299209,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,MYIOTHLYPIS CORONATA,Russet-crowned Warbler,252.0,0.22704849,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,MYIOTHLYPIS CORONATA,Russet-crowned Warbler,12.0,0.22510259,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,MOTACILLA GRANDIS,Japanese Wagtail,6.0,0.2649942,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,HYLOPHILUS THORACICUS,Lemon-chested Greenlet,291.0,0.21014717,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,285.0,0.30347127,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-04 05:44:00,2453928,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,234.0,0.2321501,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,126.0,0.2074006,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,60.0,0.2320919,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,0.0,0.3018441,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,60.0,0.3279525,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,27.0,0.23206526,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,18.0,0.30390596,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS CORONATUS,Eastern Crowned Warbler,276.0,0.42029664,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,111.0,0.31770968,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,IODOPLEURA PIPRA,Buff-throated Purpletuft,231.0,0.22402947,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,HYLOPHILUS THORACICUS,Lemon-chested Greenlet,228.0,0.23159403,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,HYLOPHILUS THORACICUS,Lemon-chested Greenlet,195.0,0.21344626,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,HYLOPHILUS THORACICUS,Lemon-chested Greenlet,189.0,0.2592151,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,264.0,0.21580549,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,CYANOLYCA ARMILLATA,Black-collared Jay,273.0,0.2519922,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PASSERELLA ILIACA,Fox Sparrow,246.0,0.23282665,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,CATHARUS GUTTATUS,Hermit Thrush,120.0,0.26055837,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,CATHARUS GUTTATUS,Hermit Thrush,114.0,0.41513523,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,CATHARUS GUTTATUS,Hermit Thrush,111.0,0.4979406,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,111.0,0.20469941,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,TARSIGER CYANURUS,Red-flanked Bluetail,15.0,0.25886852,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,TARSIGER CYANURUS,Red-flanked Bluetail,9.0,0.2030793,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,EUPHONIA XANTHOGASTER,Orange-bellied Euphonia,285.0,0.22758563,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PIPILO CHLORURUS,Green-tailed Towhee,264.0,0.23650903,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,BASILEUTERUS CULICIVORUS,Golden-crowned Warbler,246.0,0.20986106,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO GILVUS,Warbling Vireo,279.0,0.25417736,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO GILVUS,Warbling Vireo,270.0,0.20508327,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO GILVUS,Warbling Vireo,207.0,0.23845173,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO GILVUS,Warbling Vireo,18.0,0.21439531,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,EMPIDONAX OCCIDENTALIS,Cordilleran Flycatcher,231.0,0.21211502,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,LOXIA LEUCOPTERA,White-winged Crossbill,273.0,0.2971363,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,282.0,0.24134506,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,279.0,0.3310659,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,270.0,0.3705425,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,261.0,0.23435521,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,258.0,0.24588712,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,195.0,0.20647408,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,180.0,0.27613908,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,87.0,0.21019678,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,27.0,0.25747666,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,18.0,0.27022535,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,VIREO LEUCOPHRYS,Brown-capped Vireo,15.0,0.20533182,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,MYADESTES OCCIDENTALIS,Brown-backed Solitaire,273.0,0.60325426,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,HAEMORHOUS PURPUREUS,Purple Finch,15.0,0.22087818,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,282.0,0.2699451,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,87.0,0.35297227,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,270.0,0.33251983,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,261.0,0.29689312,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS WHISTLERI,Whistler's Warbler,87.0,0.20767689,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,258.0,0.2866183,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,237.0,0.23392488,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,222.0,0.23077711,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,210.0,0.2691255,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,189.0,0.2052379,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,180.0,0.20312998,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,156.0,0.2007737,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,138.0,0.2545442,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,SETOPHAGA CITRINA,Hooded Warbler,126.0,0.22714356,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,138.0,0.20781161,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,180.0,0.25842392,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,240.0,0.23309274,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,258.0,0.26977703,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,270.0,0.2762989,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,279.0,0.20892633,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-08 06:40:00,2453922,300,PHYLLOSCOPUS VALENTINI,Bianchi's Warbler,282.0,0.20006494,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,192.0,0.5376966,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,SUGOMEL NIGRUM,Black Honeyeater,261.0,0.26002982,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,SPOROPHILA CAERULESCENS,Double-collared Seedeater,45.0,0.4170075,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,PHYLLERGATES HETEROLAEMUS,Rufous-headed Tailorbird,12.0,0.23189606,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MYADESTES RALLOIDES,Andean Solitaire,234.0,0.20781529,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MYADESTES RALLOIDES,Andean Solitaire,189.0,0.2158097,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MYADESTES RALLOIDES,Andean Solitaire,153.0,0.3396657,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MOTACILLA GRANDIS,Japanese Wagtail,45.0,0.41361186,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,252.0,0.23401512,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,165.0,0.448177,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,162.0,0.32372046,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,150.0,0.4292841,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,129.0,0.24728204,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,114.0,0.21724203,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,102.0,0.34228083,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,99.0,0.32425484,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,87.0,0.45457584,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,MECOCERCULUS STICTOPTERUS,White-banded Tyrannulet,84.0,0.2108749,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,HYPSIPETES EVERETTI,Yellowish Bulbul,177.0,0.23283634,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,HEDYDIPNA METALLICA,Nile Valley Sunbird,150.0,0.20274052,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,123.0,0.263944,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,60.0,0.2100711,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CHELIDOPTERA TENEBROSA,Swallow-winged Puffbird,150.0,0.21825786,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CHELIDOPTERA TENEBROSA,Swallow-winged Puffbird,87.0,0.21754156,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,BRACHYPTERYX GOODFELLOWI,Taiwan Shortwing,36.0,0.32423565,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,207.0,0.23272805,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,195.0,0.28634354,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,159.0,0.24489312,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,147.0,0.23469058,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,78.0,0.35689303,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,66.0,0.45239225,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,63.0,0.21609867,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,54.0,0.3024566,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,30.0,0.32436046,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,18.0,0.2943704,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA CIRLUS,Cirl Bunting,6.0,0.29702684,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,159.0,0.32817835,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,54.0,0.41309574,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,30.0,0.27389985,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,18.0,0.3172853,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,6.0,0.2962091,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,294.0,0.6884311,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,279.0,0.31727704,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,276.0,0.37338817,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,258.0,0.21088055,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,252.0,0.27421558,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,234.0,0.5415192,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,231.0,0.4052021,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,219.0,0.43389687,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,216.0,0.46640736,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,210.0,0.3216569,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,198.0,0.6738459,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,189.0,0.43572763,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,180.0,0.5348993,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,177.0,0.29815683,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,168.0,0.26342335,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,165.0,0.46843433,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,162.0,0.6110804,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,153.0,0.2037692,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,150.0,0.5656921,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,144.0,0.30314466,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,135.0,0.37527427,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,129.0,0.63784635,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,114.0,0.51488507,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,102.0,0.51169205,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,99.0,0.49561974,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,87.0,0.4914053,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,84.0,0.377653,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,81.0,0.34376854,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,72.0,0.4990731,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,36.0,0.7443678,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,24.0,0.29632825,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,15.0,0.23814781,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS GUTTATUS,Hermit Thrush,3.0,0.2557815,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,JUNCO HYEMALIS,Dark-eyed Junco,78.0,0.26153377,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,JUNCO HYEMALIS,Dark-eyed Junco,66.0,0.23184396,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,219.0,0.22896752,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,168.0,0.36932305,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA SCHOENICLUS,Reed Bunting,171.0,0.2901701,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA SCHOENICLUS,Reed Bunting,156.0,0.2818521,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA SCHOENICLUS,Reed Bunting,123.0,0.20516557,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA SCHOENICLUS,Reed Bunting,90.0,0.25749427,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,EMBERIZA SCHOENICLUS,Reed Bunting,60.0,0.37357908,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,CATHARUS AURANTIIROSTRIS,Orange-billed Nightingale-Thrush,225.0,0.3051123,f
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,SPINUS PSALTRIA,Lesser Goldfinch,213.0,0.23831998,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,PIPILO CHLORURUS,Green-tailed Towhee,156.0,0.26764077,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,PIPILO CHLORURUS,Green-tailed Towhee,138.0,0.26272368,t
CWS-PAC,Birdnet-Lite,201-017,539360,2024-06-13 04:37:00,2453923,300,PIPILO CHLORURUS,Green-tailed Towhee,123.0,0.30677983,t
